// Re = 0.07
(9.500000	0.721470	0.081066)
(9.750000	0.747425	0.079681)
(10.000000	0.793573	0.072472)
(10.250000	0.865779	0.056695)
(10.500000	0.948506	0.040430)
(10.750000	0.973674	0.037839)
(11.000000	0.984453	0.038262)
(11.250000	0.993902	0.039275)
(11.500000	1.000086	0.041418)
(11.750000	1.004456	0.044432)
(12.000000	1.011064	0.047433)
(12.250000	1.020875	0.050166)
(12.500000	1.032803	0.052782)
(12.750000	1.049447	0.054860)
(13.000000	1.066876	0.057054)
(13.250000	1.088841	0.058850)
(13.500000	1.103489	0.061736)
(13.750000	1.121463	0.064352)
(14.000000	1.139255	0.067149)
(14.250000	1.153843	0.070433)
(14.500000	1.169701	0.073716)
(14.750000	1.189972	0.076692)
(15.000000	1.186180	0.082131)
(15.250000	1.188132	0.087210)
(15.500000	1.199939	0.091277)
(15.750000	1.191250	0.098088)
(16.000000	1.181110	0.105656)
(16.250000	1.168914	0.114212)
(16.500000	1.154965	0.123973)
(16.750000	1.140411	0.134979)
(17.750000	0.846584	0.254771)
(18.000000	0.855368	0.258504)
(18.250000	0.868444	0.262827)
(18.500000	0.873963	0.265803)
(18.750000	0.880752	0.269446)
(19.000000	0.891471	0.273473)
(19.250000	0.901041	0.277168)
(19.500000	0.907104	0.280772)
(19.750000	0.917701	0.284877)
(20.000000	0.926788	0.288571)
(20.250000	0.933516	0.292432)
(20.500000	0.946169	0.296934)
(20.750000	0.951869	0.300269)
(21.000000	0.961016	0.304451)
(21.250000	0.970888	0.308389)
(21.500000	0.978040	0.312481)
(21.750000	0.989967	0.316791)
(22.000000	0.995728	0.320652)
(22.250000	1.008321	0.325359)
(22.500000	1.013598	0.328989)
(22.750000	1.025224	0.333607)
(23.000000	1.031347	0.337468)
(23.250000	1.042731	0.342150)
(23.500000	1.049036	0.346036)
(23.750000	1.060662	0.350757)
(24.000000	1.066604	0.354785)
(24.250000	1.077746	0.359338)
(24.500000	1.084232	0.363635)
(24.750000	1.094285	0.368073)
(25.000000	1.101981	0.372678)
(25.250000	1.111007	0.377001)
(25.500000	1.120032	0.381670)
(25.750000	1.127909	0.386134)
(26.250000	1.145175	0.395370)
(26.500000	1.154503	0.399872)
(26.750000	1.162803	0.404708)
(27.000000	1.170982	0.409249)
(27.500000	1.187945	0.418715)
(27.750000	1.196790	0.423307)
(28.000000	1.205574	0.428143)
(28.250000	1.213209	0.432902)
(28.500000	1.222234	0.437520)
(28.750000	1.230353	0.442497)
(29.000000	1.238291	0.447217)
(29.250000	1.247316	0.451873)
(29.500000	1.255072	0.456889)
(29.750000	1.263070	0.461647)
(30.000000	1.271915	0.466252)
(34.285714	1.177877	0.547291)
(38.571429	1.097098	0.632881)
(42.857143	1.021608	0.720989)
(47.142857	0.946486	0.809513)
(51.428571	0.868720	0.896332)
(55.714286	0.786602	0.979351)
(60.000000	0.699363	1.056552)
(64.285714	0.606953	1.126036)
(68.571429	0.509886	1.186072)
(72.857143	0.409133	1.235131)
(77.142857	0.306031	1.271924)
(81.428571	0.202209	1.295432)
(85.714286	0.099525	1.304929)
(90.000000	0.000000	1.300000)
(94.285714	-0.069667	1.304929)
(98.571429	-0.141546	1.295432)
(102.857143	-0.214221	1.271924)
(107.142857	-0.286393	1.235131)
(111.428571	-0.356920	1.186072)
(115.714286	-0.424867	1.126036)
(120.000000	-0.489554	1.056552)
(124.285714	-0.550622	0.979351)
(128.571429	-0.608104	0.896332)
(132.857143	-0.662540	0.809513)
(137.142857	-0.715126	0.720989)
(141.428571	-0.767968	0.632881)
(145.714286	-0.824514	0.547291)
(150.000000	-0.890340	0.466252)
(152.142857	-0.826745	0.428045)
(154.285714	-0.763149	0.391683)
(156.428571	-0.699553	0.357382)
(158.571429	-0.635957	0.325345)
(160.714286	-0.572362	0.295760)
(162.857143	-0.508766	0.268802)
(165.000000	-0.445170	0.244630)
(167.142857	-0.381574	0.223385)
(169.285714	-0.317979	0.205192)
(171.428571	-0.254383	0.190160)
(173.571429	-0.190787	0.178375)
(175.714286	-0.127191	0.169908)
(177.857143	-0.063596	0.164807)
(180.000000	0.000000	0.163104)
